"Part","Section","Content"
"PART I – RELEVANCY OF FACTS","1","Short title, extent, and commencement of the Act. This Act may be called the Indian Evidence Act, 1872. It extends to the whole of India and applies to all judicial proceedings in or before any Court, including Courts-martial, but does not apply to affidavits or proceedings before an arbitrator."
"PART I – RELEVANCY OF FACTS","2","[Repealed.]"
"PART I – RELEVANCY OF FACTS","3","Interpretation-clause defining key legal terms: 'Court' includes Judges and Magistrates. 'Fact' includes anything perceivable by senses or mental conditions. 'Document' is any matter expressed in writing, figures, or marks. 'Evidence' includes oral statements of witnesses and documents. 'Proved' means the Court believes a fact exists. 'Disproved' means the Court believes a fact does not exist. 'Not proved' means neither proved nor disproved."
"PART I – RELEVANCY OF FACTS","4","Defines 'May Presume' as the discretion of the Court to accept a fact as true unless disproved. 'Shall Presume' means the Court must regard a fact as proved unless disproved. 'Conclusive proof' means no evidence may be given to contradict the fact."
"PART I – RELEVANCY OF FACTS","5","Evidence may be given of facts in issue and relevant facts. This section defines what kind of evidence can be presented in a trial or proceeding."
"PART I – RELEVANCY OF FACTS","6","Relevancy of facts forming part of the same transaction. Facts connected to a fact in issue that form part of the same transaction are relevant, even if they occurred at different times and places."
"PART I – RELEVANCY OF FACTS","7","Facts which are the occasion, cause, or effect of facts in issue. Facts that provide context to the event in question, including events leading up to it, are relevant."
"PART I – RELEVANCY OF FACTS","8","Motive, preparation, and previous or subsequent conduct. Facts showing the intent, preparation, and behavior of a person before or after an event are relevant."
"PART I – RELEVANCY OF FACTS","9","Facts necessary to explain or introduce relevant facts. Includes identity of persons and objects, and circumstances needed to clarify the situation."
"PART I – RELEVANCY OF FACTS","10","Things said or done by conspirator in reference to common design. Anything said, done, or written by one conspirator in furtherance of a conspiracy is relevant against all conspirators."
"PART II – ON PROOF","56","Fact judicially noticeable need not be proved. Courts must accept certain well-known facts without requiring proof."
"PART II – ON PROOF","57","Facts of which Court must take judicial notice. Courts must recognize laws, official seals, government notices, and public acts without requiring formal proof."
"PART II – ON PROOF","58","Facts admitted need not be proved. Any fact admitted by both parties does not need additional proof."
"PART III – PRODUCTION AND EFFECT OF EVIDENCE","101","Burden of proof. Whoever asserts a fact must prove it."
"PART III – PRODUCTION AND EFFECT OF EVIDENCE","102","On whom burden of proof lies. The burden of proof lies on the person who would fail if no evidence were given."
"PART III – PRODUCTION AND EFFECT OF EVIDENCE","103","Burden of proof as to particular fact. The person who wants the Court to believe in the existence of a particular fact must provide evidence."
"PART III – PRODUCTION AND EFFECT OF EVIDENCE","104","Burden of proving fact to be proved to make evidence admissible. If the admissibility of one fact depends on another fact being true, the latter must be proven first."
"PART III – PRODUCTION AND EFFECT OF EVIDENCE","105","Burden of proving that case of accused comes within exceptions. The accused must prove that their case falls under legal exceptions, such as self-defense."
"PART III – PRODUCTION AND EFFECT OF EVIDENCE","106","Burden of proving fact especially within knowledge. If a fact is especially within the knowledge of a person, they must prove it."
"PART III – PRODUCTION AND EFFECT OF EVIDENCE","107","Burden of proving death of person known to have been alive within thirty years. If a person was alive within the last thirty years, the burden of proving their death lies on the person who asserts it."
"PART III – PRODUCTION AND EFFECT OF EVIDENCE","108","Burden of proving that person is alive who has not been heard of for seven years. If a person has not been heard of for seven years, the burden of proving they are alive lies on the person who asserts it."
"PART III – PRODUCTION AND EFFECT OF EVIDENCE","109","Burden of proof as to relationship in cases of partners, landlord and tenant, principal and agent. When the existence of such relationships is in question, the burden of proof lies on the person who asserts it."
"PART III – PRODUCTION AND EFFECT OF EVIDENCE","110","Burden of proof as to ownership. If a person possesses property, the burden of proving they are not the owner lies on the person disputing their ownership."
"PART III – PRODUCTION AND EFFECT OF EVIDENCE","111","Proof of good faith in transactions where one party is in a relation of active confidence. If one person in a position of trust benefits from a transaction, they must prove it was conducted in good faith."
"PART III – PRODUCTION AND EFFECT OF EVIDENCE","111A","Presumption as to certain offences. Certain offences, such as terrorism-related crimes, may carry presumptions against the accused."
"PART III – PRODUCTION AND EFFECT OF EVIDENCE","112","Birth during marriage, conclusive proof of legitimacy. A child born during a valid marriage is presumed legitimate unless proven otherwise."
"PART III – PRODUCTION AND EFFECT OF EVIDENCE","113","Proof of cession of territory. Official government documents are sufficient proof of territorial cession."
"PART III – PRODUCTION AND EFFECT OF EVIDENCE","113A","Presumption as to abetment of suicide by a married woman. If a woman commits suicide within seven years of marriage and was subjected to cruelty, it is presumed to be abetment by her husband or in-laws."
"PART III – PRODUCTION AND EFFECT OF EVIDENCE","113B","Presumption as to dowry death. If a woman dies under unnatural circumstances within seven years of marriage due to dowry demands, it is presumed to be a dowry death."
"PART III – PRODUCTION AND EFFECT OF EVIDENCE","114","Court may presume existence of certain facts. The Court may assume certain facts based on common experience."
"PART III – PRODUCTION AND EFFECT OF EVIDENCE","114A","Presumption as to absence of consent in certain prosecutions for rape. In rape cases where the victim states there was no consent, the Court shall presume the absence of consent."
"PART III – PRODUCTION AND EFFECT OF EVIDENCE","115","Estoppel. If a person intentionally causes another to believe in a fact and act upon it, they cannot deny it later."
"PART III – PRODUCTION AND EFFECT OF EVIDENCE","116","Estoppel of tenants and licensee of person in possession. A tenant cannot deny the landlord’s title during tenancy."
"PART III – PRODUCTION AND EFFECT OF EVIDENCE","117","Estoppel of acceptor of bill of exchange, bailee, or licensee. Certain parties cannot deny the authority of the person they deal with."
